Genome ID,phenotype
562.98505,0.0
562.98673,0.0
562.98742,1.0
562.98677,0.0
562.98933,0.0
562.98855,0.0
562.97973,0.0
562.100493,0.0
562.98243,0.0
562.98376,1.0
562.100492,1.0
562.98372,1.0
562.98506,0.0
562.100497,1.0
562.98674,0.0
562.98681,0.0
562.100843,1.0
562.98853,1.0
562.98854,1.0
562.100844,0.0
562.98112,1.0
562.100845,0.0
562.98229,1.0
562.98753,0.0
562.97975,0.0
562.98111,0.0
562.9896,1.0
562.98369,0.0
562.98532,0.0
562.100496,0.0
562.98866,0.0
562.98865,0.0
562.1005,0.0
562.98115,0.0
562.97855,0.0
562.97974,0.0
562.100498,0.0
562.100846,0.0
562.98227,0.0
562.98373,0.0
562.100847,0.0
562.9865,0.0
562.100848,0.0
562.98864,0.0
562.98757,1.0
562.98869,0.0
562.98962,0.0
562.100499,0.0
562.97849,0.0
562.100504,1.0
562.97983,1.0
562.100501,1.0
562.98236,1.0
562.10085,1.0
562.98375,0.0
562.100851,1.0
562.98679,1.0
562.98755,0.0
562.98874,0.0
562.98763,1.0
562.98117,1.0
562.98959,0.0
562.98226,0.0
562.100503,0.0
562.97861,0.0
562.100502,1.0
562.98127,0.0
562.100505,1.0
562.98233,0.0
562.100849,1.0
562.98382,0.0
562.98781,0.0
562.98696,0.0
562.98762,1.0
562.98834,1.0
562.98957,0.0
562.98118,0.0
562.100518,1.0
562.100527,1.0
562.98231,0.0
562.100875,1.0
562.97859,1.0
562.100881,0.0
562.98129,0.0
562.100883,0.0
562.98247,0.0
562.98396,0.0
562.98779,0.0
562.98695,0.0
562.9878,0.0
562.98966,1.0
562.9887,0.0
562.100562,1.0
562.100565,1.0
562.98079,1.0
562.100893,0.0
562.100895,1.0
562.98205,1.0
562.100894,1.0
562.97819,0.0
562.98782,1.0
562.98082,0.0
562.98771,0.0
562.98206,0.0
562.98975,1.0
562.100569,1.0
562.98363,0.0
562.10057,1.0
562.9867,0.0
562.100899,1.0
562.98847,1.0
562.100901,0.0
562.1009,0.0
562.98098,0.0
562.9876,1.0
562.98209,0.0
562.98761,0.0
562.98955,0.0
562.100509,1.0
562.98094,0.0
562.10051,1.0
562.98204,0.0
562.100856,0.0
562.98493,0.0
562.100855,1.0
562.100857,0.0
562.98661,0.0
562.98766,1.0
562.98843,0.0
562.98773,1.0
562.98095,0.0
562.98968,0.0
562.100513,1.0
562.98224,0.0
562.100514,0.0
562.9785,0.0
562.10086,0.0
562.981,0.0
562.100862,0.0
562.100861,1.0
562.98241,1.0
562.98778,0.0
562.98503,0.0
562.98784,0.0
562.98848,1.0
562.98971,0.0
562.98862,1.0
562.100517,1.0
562.98101,0.0
562.98292,1.0
562.100521,1.0
562.98038,0.0
562.100866,1.0
562.98164,0.0
562.98289,1.0
562.100865,1.0
562.98566,1.0
562.98777,0.0
562.98974,0.0
562.98967,1.0
562.98844,0.0
562.98969,1.0
562.98165,1.0
562.100525,0.0
562.9829,1.0
562.100523,1.0
562.98046,0.0
562.100867,1.0
562.98166,0.0
562.100868,0.0
562.98293,0.0
562.10087,0.0
562.98565,1.0
562.98783,0.0
562.98973,1.0
562.98972,0.0
562.98978,1.0
562.98167,1.0
562.9897,0.0
562.99025,1.0
562.98294,0.0
562.9974,1.0
562.98042,0.0
562.99997,0.0
562.98168,1.0
562.98295,0.0
562.1,1.0
562.99998,1.0
562.98568,0.0
562.100305,1.0
562.9898,0.0
562.100306,1.0
562.98979,1.0
562.98078,1.0
562.100308,1.0
562.98301,0.0
562.99024,0.0
562.9804,0.0
562.99999,1.0
562.98163,0.0
562.100003,0.0
562.98286,0.0
562.100004,0.0
562.100005,1.0
562.98562,0.0
562.100307,0.0
562.98977,0.0
562.100281,1.0
562.98976,0.0
562.100284,1.0
562.99406,1.0
562.99028,0.0
562.99915,0.0
562.99969,0.0
562.100571,1.0
562.9997,1.0
562.99972,0.0
562.992,1.0
562.99973,1.0
562.99419,0.0
562.100285,1.0
562.99425,0.0
562.100283,1.0
562.99201,1.0
562.100604,0.0
562.99422,1.0
562.99023,0.0
562.99916,0.0
562.99974,1.0
562.100573,0.0
562.99975,0.0
562.99198,0.0
562.99976,1.0
562.99202,1.0
562.99977,1.0
562.99423,1.0
562.100282,1.0
562.99405,0.0
562.100286,0.0
562.100606,0.0
562.99669,0.0
562.99729,1.0
562.99917,0.0
562.99979,1.0
562.100572,0.0
562.9998,1.0
562.99205,0.0
562.99978,1.0
562.99203,1.0
562.100287,0.0
562.9942,1.0
562.100288,0.0
562.99415,0.0
562.100289,0.0
562.99204,0.0
562.100605,1.0
562.99674,1.0
562.99728,1.0
562.100232,1.0
562.99983,0.0
562.100619,0.0
562.99981,0.0
562.99049,0.0
562.99982,1.0
562.99048,1.0
562.99277,0.0
562.10029,1.0
562.99276,1.0
562.99034,0.0
562.99509,0.0
562.100034,1.0
562.100618,1.0
562.100291,1.0
562.99052,1.0
562.99051,0.0
562.100608,1.0
562.99278,0.0
562.99281,0.0
562.9973,0.0
562.9905,1.0
562.99984,0.0
562.99517,0.0
562.99987,0.0
562.100033,0.0
562.99985,1.0
562.100616,0.0
562.100292,0.0
562.99054,1.0
562.99275,0.0
562.100293,0.0
562.99271,1.0
562.100607,0.0
562.99731,0.0
562.9952,1.0
562.99264,1.0
562.99986,0.0
562.99521,0.0
562.99989,0.0
562.100032,1.0
562.99988,0.0
562.100621,0.0
562.100295,1.0
562.99058,1.0
562.100296,0.0
562.9928,0.0
562.100294,0.0
562.99283,0.0
562.100609,0.0
562.99524,0.0
562.99732,0.0
562.99254,1.0
562.9999,0.0
562.99523,1.0
562.99991,0.0
562.100035,0.0
562.99992,0.0
562.100622,0.0
562.100297,0.0
562.99061,0.0
562.100298,0.0
562.99286,0.0
562.99525,0.0
562.100299,0.0
562.99285,0.0
562.99783,1.0
562.100309,0.0
562.10061,0.0
562.100623,0.0
562.9906,1.0
562.99734,0.0
562.99289,0.0
562.99535,0.0
562.99994,1.0
562.99294,0.0
562.99993,1.0
562.99786,1.0
562.99996,1.0
562.100315,0.0
562.100303,1.0
562.100302,0.0
562.99055,0.0
562.100304,0.0
562.9927,0.0
562.99735,1.0
562.99531,1.0
562.99995,0.0
562.99274,0.0
562.100001,1.0
562.99768,0.0
562.100002,1.0
562.100314,0.0
562.1003,1.0
562.10062,0.0
562.100301,0.0
562.99053,1.0
562.100207,1.0
562.99284,0.0
562.100522,0.0
562.99657,0.0
562.99912,1.0
562.99911,1.0
562.99914,0.0
562.10021,0.0
562.99287,0.0
562.100213,0.0
562.99527,1.0
562.100214,0.0
562.100529,0.0
562.100532,0.0
562.99788,0.0
562.100534,0.0
562.100317,1.0
562.100531,0.0
562.100625,1.0
562.100873,0.0
562.99056,0.0
562.100874,0.0
562.99291,0.0
562.98291,1.0
562.99292,0.0
562.99172,0.0
562.99534,0.0
562.99179,0.0
562.99532,0.0
562.9953,0.0
562.10054,1.0
562.9979,1.0
562.100537,0.0
562.9776,1.0
562.100541,1.0
562.97871,0.0
562.97979,1.0
562.100872,0.0
562.98087,1.0
562.100878,1.0
562.98211,0.0
562.99515,0.0
562.98416,1.0
562.99769,0.0
562.97765,0.0
562.99171,1.0
562.97847,0.0
562.97953,0.0
562.99195,0.0
562.98097,0.0
562.100545,1.0
562.98203,0.0
562.100539,0.0
562.99504,1.0
562.100876,0.0
562.100877,0.0
562.99772,0.0
562.100882,0.0
562.97767,0.0
562.99176,0.0
562.99175,0.0
562.99414,0.0
562.98099,0.0
562.100543,1.0
562.98225,0.0
562.100553,1.0
562.99508,0.0
562.10088,1.0
562.9977,0.0
562.100879,0.0
562.99774,0.0
562.100884,1.0
562.97768,0.0
562.99187,1.0
562.97852,1.0
562.99193,0.0
562.9794,0.0
562.99411,0.0
562.98102,1.0
562.100548,0.0
562.98223,1.0
562.100555,1.0
562.99507,1.0
562.100888,0.0
562.99775,0.0
562.100889,0.0
562.99778,0.0
562.10089,1.0
562.97769,1.0
562.99185,0.0
562.97857,0.0
562.99181,0.0
562.97981,1.0
562.99666,0.0
562.98107,0.0
562.100551,0.0
562.98242,1.0
562.100556,0.0
562.99779,0.0
562.100886,1.0
562.99519,0.0
562.100885,0.0
562.99776,1.0
562.100887,0.0
562.97763,0.0
562.9919,0.0
562.97856,0.0
562.99188,1.0
562.97972,0.0
562.99665,0.0
562.98108,0.0
562.10056,1.0
562.98244,1.0
562.100561,0.0
562.99518,0.0
562.100891,1.0
562.99777,0.0
562.100892,0.0
562.9978,1.0
562.100871,1.0
562.97766,0.0
562.99177,1.0
562.97858,0.0
562.99194,1.0
562.97982,0.0
562.99673,1.0
562.9811,1.0
562.98238,1.0
562.100567,1.0
562.99522,1.0
562.100566,0.0
562.100896,1.0
562.99781,1.0
562.99782,0.0
562.100897,0.0
562.97762,0.0
562.100898,1.0
562.97854,0.0
562.99183,1.0
562.97978,1.0
562.99197,1.0
562.98114,1.0
562.99643,0.0
562.98374,0.0
562.100563,0.0
562.99528,0.0
562.100507,1.0
562.99784,1.0
562.100853,1.0
562.99787,1.0
562.97761,0.0
562.97853,0.0
562.100854,0.0
562.97985,1.0
562.99199,1.0
562.9823,0.0
562.9916,0.0
562.9837,1.0
562.99909,0.0
562.99536,0.0
562.99785,0.0
562.100506,1.0
562.99789,0.0
562.100512,0.0
562.97764,0.0
562.100859,0.0
562.97863,1.0
562.100852,1.0
562.9813,0.0
562.99648,1.0
562.9824,0.0
562.99164,1.0
562.9838,1.0
562.99165,0.0
562.99771,1.0
562.99913,1.0
562.99773,0.0
562.100516,0.0
562.9777,0.0
562.100519,0.0
562.97986,0.0
562.100858,0.0
562.98113,0.0
562.100864,0.0
562.98228,0.0
562.98032,0.0
562.98371,0.0
562.99526,0.0
562.99162,0.0
562.99791,0.0
562.99169,1.0
562.99792,0.0
562.100204,0.0
562.9786,0.0
562.100526,1.0
562.97988,1.0
562.100524,0.0
562.98123,0.0
562.98234,1.0
562.100863,1.0
562.98379,1.0
562.100869,1.0
562.98381,1.0
562.98287,0.0
562.99161,0.0
562.98483,1.0
562.9917,0.0
562.98527,0.0
562.98697,0.0
562.100215,0.0
562.98698,0.0
562.99168,0.0
562.98691,0.0
562.99178,1.0
562.99426,0.0
562.98399,1.0
562.99659,1.0
562.98497,0.0
562.100217,1.0
562.98652,0.0
562.100216,0.0
562.98653,0.0
562.10022,1.0
562.99174,0.0
562.99173,1.0
562.98366,0.0
562.98482,0.0
562.99407,0.0
562.98498,0.0
562.99661,1.0
562.98668,1.0
562.100219,0.0
562.100221,0.0
562.100222,1.0
562.99192,1.0
562.98367,1.0
562.98349,1.0
562.99189,1.0
562.99416,0.0
562.98495,0.0
562.99418,0.0
562.98667,1.0
562.99663,1.0
562.98659,0.0
562.100223,0.0
562.100225,0.0
562.98362,1.0
562.100549,1.0
562.99186,1.0
562.9918,0.0
562.98504,1.0
562.98662,1.0
562.99413,1.0
562.98663,0.0
562.99409,0.0
562.99664,0.0
562.100228,0.0
562.9836,0.0
562.100226,1.0
562.98355,0.0
562.100554,1.0
562.99182,1.0
562.99191,0.0
562.98665,0.0
562.99417,1.0
562.98851,1.0
562.99424,0.0
562.99667,0.0
562.98358,0.0
562.1002,0.0
562.98359,1.0
562.10023,0.0
562.98514,1.0
562.100568,1.0
562.98512,0.0
562.99158,1.0
562.98686,0.0
562.98648,0.0
562.99385,0.0
562.98857,0.0
562.99386,0.0
562.9966,0.0
562.99662,1.0
562.98511,1.0
562.98357,1.0
562.100224,0.0
562.100227,0.0
562.98353,1.0
562.100559,1.0
562.99184,0.0
562.99404,0.0
562.99408,0.0
562.99672,0.0
562.9886,1.0
562.100229,0.0
562.98377,1.0
562.100231,1.0
562.100564,0.0
562.99196,1.0
562.99402,0.0
562.99421,0.0
562.98678,1.0
562.99676,0.0
562.98675,0.0
562.99675,0.0
562.100233,1.0
562.98856,1.0
562.100201,1.0
562.98344,1.0
562.100508,0.0
562.99159,0.0
562.99397,1.0
562.99396,0.0
562.99649,0.0
562.99651,0.0
562.100205,1.0
562.98676,0.0
562.100203,0.0
562.98861,1.0
562.100511,0.0
562.99166,0.0
562.99395,1.0
562.99398,0.0
562.98516,1.0
562.99653,0.0
562.98515,0.0
562.99654,0.0
562.98682,1.0
562.98685,0.0
562.100209,1.0
562.98683,0.0
562.100202,0.0
562.98867,1.0
562.100515,0.0
562.98863,0.0
562.99163,1.0
562.98873,0.0
562.99059,1.0
562.99394,1.0
562.99057,0.0
562.99262,0.0
562.99388,1.0
562.99345,1.0
562.99652,0.0
562.99337,0.0
562.99559,1.0
562.99656,0.0
562.99569,0.0
562.100208,1.0
562.99108,1.0
562.100206,1.0
562.99118,1.0
562.10052,0.0
562.99344,1.0
562.99167,0.0
562.99579,1.0
562.99389,1.0
562.9958,1.0
562.99391,1.0
562.98953,1.0
562.99115,0.0
562.99121,0.0
562.99658,0.0
562.99329,0.0
562.99331,0.0
562.100212,0.0
562.99338,1.0
562.100211,0.0
562.99581,0.0
562.100528,0.0
562.98951,0.0
562.10053,0.0
562.99111,0.0
562.99122,1.0
562.100533,1.0
562.99335,0.0
562.97907,1.0
562.9933,0.0
562.100218,1.0
562.100536,0.0
562.9956,1.0
562.99563,0.0
562.100535,0.0
562.98932,0.0
562.99084,1.0
562.98036,1.0
562.99103,0.0
562.100538,0.0
562.97911,1.0
562.98026,0.0
562.99558,1.0
562.100542,0.0
562.99562,0.0
562.97912,0.0
562.98029,0.0
562.98947,0.0
562.99105,1.0
562.97913,0.0
562.99101,0.0
562.98027,0.0
562.100546,1.0
562.99316,1.0
562.97915,1.0
562.98055,0.0
562.99318,1.0
562.9957,1.0
562.100544,1.0
562.99568,0.0
562.97919,0.0
562.99102,0.0
562.98031,0.0
562.99104,0.0
562.100547,1.0
562.99099,0.0
562.97914,1.0
562.9932,1.0
562.9803,0.0
562.99322,1.0
562.99321,1.0
562.10055,1.0
562.99572,1.0
562.97918,1.0
562.99571,0.0
562.98041,1.0
562.991,1.0
562.100552,0.0
562.99109,0.0
562.99106,0.0
562.97917,0.0
562.99323,1.0
562.98043,0.0
562.99317,0.0
562.100557,0.0
562.99324,0.0
562.97916,1.0
562.99573,1.0
562.98045,1.0
562.99575,0.0
562.99107,0.0
562.100558,1.0
562.99113,0.0
562.97922,0.0
562.99112,0.0
562.98028,0.0
562.99319,0.0
562.99333,1.0
562.99336,1.0
562.99576,0.0
562.99124,1.0
562.99119,0.0
562.99114,0.0
562.99327,0.0
562.99341,0.0
562.99578,1.0
562.99577,0.0
562.99574,1.0
562.99123,1.0
562.9911,1.0
562.99342,1.0
562.99343,1.0
562.99585,0.0
562.99583,1.0
562.99867,0.0
562.99117,1.0
562.9912,0.0
562.99582,1.0
562.99586,0.0
562.99872,1.0
562.99873,0.0
562.99874,0.0
562.99876,0.0
562.100163,1.0
562.100162,1.0
562.100173,1.0
562.100177,0.0
562.100418,1.0
562.99842,1.0
562.99852,0.0
562.99857,0.0
562.100145,1.0
562.100153,1.0
562.100018,1.0
562.100159,0.0
562.100478,1.0
562.99759,1.0
562.99877,0.0
562.99881,1.0
562.100021,0.0
562.100165,1.0
562.100169,1.0
562.100172,0.0
562.100485,0.0
562.99879,0.0
562.99886,0.0
562.99885,0.0
562.100174,0.0
562.100175,1.0
562.100176,0.0
562.10049,1.0
562.100491,1.0
562.9983,1.0
562.99831,1.0
562.99832,0.0
562.100112,0.0
562.100114,1.0
562.100113,0.0
562.100419,0.0
562.100423,0.0
562.99756,0.0
562.99841,1.0
562.99839,1.0
562.100118,0.0
562.10012,0.0
562.100123,1.0
562.100429,1.0
562.100428,0.0
562.99754,1.0
562.99843,0.0
562.99836,0.0
562.100126,0.0
562.100127,0.0
562.100124,0.0
562.100433,0.0
562.99847,1.0
562.99846,1.0
562.99848,0.0
562.100128,0.0
562.10013,1.0
562.100131,0.0
562.100438,1.0
562.100442,1.0
562.99853,1.0
562.99851,0.0
562.99855,0.0
562.100133,0.0
562.100136,1.0
562.100135,1.0
562.100446,1.0
562.100448,0.0
562.99858,1.0
562.99859,1.0
562.100138,1.0
562.100139,1.0
562.100023,1.0
562.10045,1.0
562.100456,0.0
562.99862,1.0
562.99863,0.0
562.100141,0.0
562.100144,1.0
562.100146,0.0
562.100147,1.0
562.100458,1.0
562.100461,0.0
562.99865,0.0
562.99866,1.0
562.100149,0.0
562.100151,1.0
562.100152,0.0
562.100154,1.0
562.100465,0.0
562.100464,0.0
562.100467,0.0
562.100469,1.0
562.100819,1.0
562.100821,0.0
562.10082,1.0
562.99871,1.0
562.9987,1.0
562.100158,0.0
562.100477,1.0
562.100824,1.0
562.100831,1.0
562.100826,0.0
562.99827,0.0
562.99882,1.0
562.99828,0.0
562.100116,1.0
562.10043,0.0
562.100793,1.0
562.100802,1.0
562.100811,0.0
562.99869,0.0
562.99875,1.0
562.99878,0.0
562.100164,1.0
562.100482,1.0
562.10083,0.0
562.100829,1.0
562.100832,0.0
562.9988,0.0
562.99884,1.0
562.99883,0.0
562.10017,1.0
562.100486,1.0
562.100835,0.0
562.100837,1.0
562.100839,0.0
562.99887,1.0
562.99829,0.0
562.99833,1.0
562.10011,0.0
562.100416,1.0
562.100769,0.0
562.100772,0.0
562.100773,1.0
562.99834,1.0
562.99837,0.0
562.9984,0.0
562.100119,1.0
562.100422,1.0
562.100777,1.0
562.100779,1.0
562.100778,0.0
562.99844,0.0
562.99835,0.0
562.99838,0.0
562.100125,0.0
562.100431,0.0
562.100782,0.0
562.100784,1.0
562.100785,0.0
562.99849,1.0
562.99845,0.0
562.9985,0.0
562.100132,0.0
562.100441,0.0
562.100792,0.0
562.100791,1.0
562.100796,0.0
562.99854,1.0
562.99856,1.0
562.100134,0.0
562.100137,0.0
562.100444,1.0
562.100798,1.0
562.100799,0.0
562.1008,1.0
562.9986,1.0
562.99861,1.0
562.10014,0.0
562.100142,0.0
562.100455,1.0
562.100806,0.0
562.100805,1.0
562.100808,0.0
562.99864,0.0
562.100148,0.0
562.10015,0.0
562.10046,0.0
562.100813,0.0
562.100815,0.0
562.100816,1.0
562.99868,0.0
562.100157,0.0
562.100156,0.0
562.100155,1.0
562.10047,1.0
562.100472,0.0
562.100473,0.0
562.100823,1.0
562.100825,1.0
562.10016,1.0
562.100161,1.0
562.100479,1.0
562.100311,1.0
562.10048,0.0
562.100788,1.0
562.100828,0.0
562.100768,1.0
562.100121,1.0
562.100022,1.0
562.100435,0.0
562.100443,0.0
562.100451,0.0
562.100812,0.0
562.100822,1.0
562.100827,0.0
562.100167,0.0
562.100166,0.0
562.100484,0.0
562.100483,1.0
562.100481,0.0
562.100833,1.0
562.100834,0.0
562.100836,1.0
562.100168,0.0
562.100171,0.0
562.100487,0.0
562.100489,0.0
562.100488,1.0
562.100838,1.0
562.100767,1.0
562.100766,0.0
562.100109,1.0
562.100111,0.0
562.100417,1.0
562.22874,0.0
562.5676,1.0
562.42634,1.0
562.7579,0.0
562.773,1.0
562.779,1.0
562.7567,1.0
562.7783,0.0
562.58741,1.0
562.58742,1.0
562.7643,1.0
562.7682,0.0
562.7737,1.0
562.7759,0.0
562.7769,1.0
562.7719,0.0
562.45845,1.0
562.7694,1.0
562.56765,1.0
562.56764,1.0
562.56767,1.0
562.56763,1.0
562.19151,1.0
562.56766,1.0
562.56762,1.0
562.56761,1.0
562.56771,1.0
562.56773,1.0
562.56774,1.0
562.5677,1.0
562.58745,1.0
562.58751,1.0
562.58752,1.0
562.42635,1.0
562.58746,1.0
562.58747,1.0
562.56769,1.0
562.58749,1.0
562.58748,1.0
562.58753,1.0
562.58757,1.0
562.58758,1.0
562.13671,1.0
562.58755,1.0
562.56772,1.0
562.58754,1.0
562.58759,1.0
562.5876,1.0
562.58762,1.0
562.56768,1.0
562.42636,1.0
562.42637,1.0
562.42638,1.0
562.42639,1.0
562.4264,1.0
562.42641,1.0
562.58703,1.0
562.58704,1.0
562.58705,1.0
562.58706,1.0
562.58707,1.0
562.58708,0.0
562.58709,1.0
562.58714,1.0
562.58715,1.0
562.58713,1.0
562.58712,1.0
562.58717,1.0
562.58716,1.0
562.5872,1.0
562.58719,1.0
562.58718,1.0
562.58711,1.0
562.5871,1.0
562.58721,1.0
562.58722,1.0
562.58723,1.0
562.58731,1.0
562.58729,1.0
562.5873,1.0
562.58727,1.0
562.58726,1.0
562.58728,1.0
562.58725,1.0
562.42642,1.0
562.42643,1.0
562.42644,1.0
562.42645,1.0
562.42646,1.0
562.42647,1.0
562.42648,1.0
562.58724,1.0
562.58733,1.0
562.58732,1.0
562.58734,1.0
562.58735,1.0
562.5874,1.0
562.58739,1.0
562.58737,1.0
562.58736,1.0
562.58738,1.0
562.42649,1.0
562.4265,1.0
562.42651,1.0
562.42652,1.0
562.42653,1.0
562.42654,1.0
562.42655,1.0
562.56775,1.0
562.42657,1.0
562.42656,1.0
562.42658,1.0
562.42659,1.0
562.4266,1.0
562.42661,1.0
562.42663,1.0
562.42664,1.0
562.56776,1.0
562.42665,1.0
562.42667,1.0
562.42668,1.0
562.42669,1.0
562.4267,1.0
562.42671,1.0
562.42672,1.0
562.7717,1.0
562.7763,0.0
562.7727,1.0
562.757,1.0
562.7789,0.0
562.7667,1.0
562.7577,1.0
562.7701,1.0
562.7618,0.0
562.7648,1.0
562.58761,1.0
562.7735,1.0
562.7646,0.0
562.7669,1.0
562.7683,0.0
562.7637,1.0
562.7642,1.0
562.7634,1.0
562.42673,1.0
562.7741,1.0
562.7658,0.0
562.7689,1.0
562.7721,1.0
562.767,1.0
562.7617,1.0
562.7765,0.0
562.7659,0.0
562.7731,1.0
562.77,1.0
562.7582,1.0
562.58766,1.0
562.7781,0.0
562.58767,1.0
562.7636,0.0
562.7645,1.0
562.42675,1.0
562.42676,1.0
562.56778,1.0
562.42677,1.0
562.42678,1.0
562.42679,1.0
562.4268,1.0
562.42681,1.0
562.42682,1.0
562.42683,1.0
562.42684,1.0
562.42685,1.0
562.42686,1.0
562.42687,1.0
562.42688,1.0
562.42689,1.0
562.4269,1.0
562.42691,1.0
562.57077,1.0
562.57148,1.0
562.57149,1.0
562.57144,1.0
562.57143,0.0
562.57145,1.0
562.57107,1.0
562.57106,1.0
562.5715,0.0
562.57155,0.0
562.57162,0.0
562.57105,1.0
562.57161,0.0
562.57158,0.0
562.57157,0.0
562.57153,1.0
562.5716,0.0
562.57164,0.0
562.57163,1.0
562.57104,1.0
562.57166,1.0
562.57165,1.0
562.57168,1.0
562.57167,0.0
562.57172,1.0
562.57173,1.0
562.5717,1.0
562.57177,1.0
562.57175,1.0
562.57099,1.0
562.57174,0.0
562.57176,1.0
562.57181,1.0
562.5718,1.0
562.57178,1.0
562.57184,1.0
562.57191,1.0
562.5719,0.0
562.57102,0.0
562.57186,0.0
562.57194,1.0
562.57193,0.0
562.57207,1.0
562.57198,1.0
562.57205,1.0
562.57206,1.0
562.5711,1.0
562.57209,1.0
562.57214,1.0
562.57213,1.0
562.57218,1.0
562.57217,1.0
562.57212,1.0
562.57211,0.0
562.57216,1.0
562.57215,1.0
562.57219,1.0
562.57114,1.0
562.5722,0.0
562.57223,0.0
562.57224,1.0
562.57225,1.0
562.57226,0.0
562.57221,0.0
562.57222,0.0
562.57228,1.0
562.57229,1.0
562.5723,1.0
562.57117,1.0
562.57232,1.0
562.57235,1.0
562.57237,1.0
562.57236,1.0
562.5725,1.0
562.57244,1.0
562.57234,1.0
562.57233,0.0
562.57246,1.0
562.57245,1.0
562.57083,1.0
562.57111,1.0
562.5724,1.0
562.57239,0.0
562.57242,0.0
562.57247,1.0
562.57249,1.0
562.57255,1.0
562.57254,1.0
562.57128,1.0
562.57252,1.0
562.57253,1.0
562.5726,1.0
562.57261,1.0
562.57256,1.0
562.57259,1.0
562.57257,1.0
562.57262,1.0
562.57264,1.0
562.57269,1.0
562.57266,1.0
562.57267,1.0
562.57265,1.0
562.57273,1.0
562.57268,1.0
562.57271,1.0
562.57275,1.0
562.57276,1.0
562.57279,1.0
562.57277,1.0
562.57278,1.0
562.57281,1.0
562.57283,1.0
562.57286,1.0
562.5729,1.0
562.57293,1.0
562.57292,1.0
562.57287,1.0
562.57288,1.0
562.57289,1.0
562.57295,1.0
562.57298,1.0
562.57296,1.0
562.57303,1.0
562.57322,1.0
562.57321,1.0
562.57323,1.0
562.57319,0.0
562.57326,1.0
562.57125,1.0
562.5733,1.0
562.57301,1.0
562.573,1.0
562.57305,1.0
562.57306,1.0
562.57311,1.0
562.57309,1.0
562.57314,0.0
562.57315,1.0
562.57313,0.0
562.57308,0.0
562.5731,1.0
562.57316,1.0
562.57317,1.0
562.57076,1.0
562.57078,1.0
562.57079,1.0
562.5708,1.0
562.57081,1.0
562.57082,1.0
562.57085,1.0
562.57086,1.0
562.5709,1.0
562.57092,1.0
562.57093,1.0
562.57094,1.0
562.57096,1.0
562.57098,0.0
562.571,1.0
562.57101,0.0
562.57103,1.0
562.57108,1.0
562.57118,1.0
562.57109,1.0
562.57115,0.0
562.57116,1.0
562.57112,1.0
562.57113,1.0
562.57126,1.0
562.57123,0.0
562.57084,1.0
562.57124,1.0
562.57129,1.0
562.57119,1.0
562.57133,1.0
562.57131,1.0
562.57138,1.0
562.57137,1.0
562.57156,0.0
562.57154,1.0
562.57152,0.0
562.57159,1.0
562.57171,1.0
562.57169,1.0
562.57182,1.0
562.57183,1.0
562.57179,1.0
562.57127,1.0
562.57185,1.0
562.57192,1.0
562.57187,1.0
562.57189,1.0
562.57188,1.0
562.57195,1.0
562.57197,1.0
562.57196,1.0
562.57199,1.0
562.57203,1.0
562.572,1.0
562.57202,1.0
562.57201,1.0
562.5721,0.0
562.57208,1.0
562.57227,1.0
562.57231,0.0
562.57251,1.0
562.57243,0.0
562.57241,1.0
562.57238,1.0
562.57248,1.0
562.57258,1.0
562.57263,1.0
562.5727,1.0
562.57274,1.0
562.5728,1.0
562.57282,1.0
562.57284,1.0
562.57285,1.0
562.57291,1.0
562.57294,1.0
562.57297,1.0
562.57299,1.0
562.5732,0.0
562.57327,1.0
562.57328,1.0
562.57302,1.0
562.57304,1.0
562.57307,1.0
562.57312,1.0
562.57318,1.0
562.57324,1.0
562.57325,1.0
562.57329,0.0
562.57331,1.0
562.57087,1.0
562.57122,1.0
562.57088,1.0
562.57121,1.0
562.5712,1.0
562.5713,1.0
562.57089,1.0
562.57091,1.0
562.57095,1.0
562.57135,0.0
562.57097,1.0
562.57134,0.0
562.57136,0.0
562.57139,1.0
562.5714,1.0
562.57132,0.0
562.57142,1.0
562.57141,0.0
562.57147,0.0
562.57151,1.0
562.57146,1.0
562.42692,1.0
562.56777,1.0
562.42693,1.0
562.42694,1.0
562.42695,1.0
562.42696,1.0
562.42697,1.0
562.42698,1.0
562.42699,1.0
562.427,1.0
562.42701,1.0
562.42702,1.0
562.42703,1.0
562.42704,1.0
562.42705,1.0
562.42706,1.0
562.42707,1.0
562.42708,1.0
562.42709,1.0
562.7622,0.0
562.778,0.0
562.7655,1.0
562.7575,1.0
562.7688,1.0
562.7657,1.0
562.58764,1.0
562.58765,1.0
562.7624,1.0
562.7728,0.0
562.7665,1.0
562.7785,0.0
562.7649,1.0
562.7732,0.0
562.7766,0.0
562.56782,1.0
562.4271,1.0
562.42711,1.0
562.42712,1.0
562.42713,1.0
562.42714,1.0
562.42715,1.0
562.42716,1.0
562.42717,1.0
562.42718,1.0
562.42719,1.0
562.4272,1.0
562.42721,1.0
562.42722,1.0
562.42723,1.0
562.56779,1.0
562.5678,1.0
562.56781,1.0
562.42724,1.0
562.42725,1.0
562.42726,1.0
562.42727,1.0
562.42728,1.0
562.56784,1.0
562.42729,1.0
562.56783,1.0
562.4273,1.0
562.42731,1.0
562.56786,1.0
562.56785,1.0
562.56787,1.0
562.42732,1.0
562.42733,1.0
562.56789,1.0
562.56788,1.0
562.7661,1.0
562.7687,0.0
